0,-64.99529058981429,-64.99529058981429
1,-81.66856746803104,-146.66385805784535
2,-118.46838260766901,-265.13224066551436
3,-118.8977717866046,-384.03001245211897
4,-101.69136376508361,-485.7213762172026
5,-114.30850435890416,-600.0298805761067
6,-92.69205854584055,-692.7219391219473
7,-109.42087866961458,-802.1428177915619
8,-101.4282437779894,-903.5710615695514
9,-125.7167626981958,-1029.287824267747
10,-95.16371101449107,-1124.4515352822382
11,-26.385948477409812,-1150.837483759648
12,-39.817090465634074,-1190.654574225282
13,-52.91293121940979,-1243.5675054446917
14,-62.34014151960933,-1305.907646964301
15,-28.621357208380093,-1334.529004172681
16,-31.571342843024315,-1366.1003470157052
17,-48.572608839262855,-1414.672955854968
18,-39.535816437083184,-1454.2087722920512
19,-46.81832884471666,-1501.027101136768
20,-22.045146142070518,-1523.0722472788384
21,4.6851324009238065,-1518.3871148779147
22,18.862558919695303,-1499.5245559582193
23,13.377417589912982,-1486.1471383683063
24,37.93137098461007,-1448.2157673836962
25,-14.503233784387646,-1462.7190011680839
26,40.6882291746503,-1422.0307719934335
27,6.054803571750728,-1415.9759684216829
28,15.732127290127686,-1400.2438411315552
29,33.587171861196424,-1366.6566692703589
30,10.80950766665397,-1355.847161603705
31,-16.395837776878764,-1372.2429993805838
32,7.06617170883024,-1365.1768276717535
33,1.006447581303484,-1364.17038009045
34,9.185463996646039,-1354.9849160938038
35,12.81422937934379,-1342.17068671446
36,36.40025424004668,-1305.7704324744134
37,43.10294272151764,-1262.6674897528958
38,-8.205019801583035,-1270.8725095544787
39,10.929780895439238,-1259.9427286590394
40,2.209452144884583,-1257.7332765141548
41,14.7831621991152,-1242.9501143150396
42,-24.466779891131704,-1267.4168942061713
43,12.987534023243075,-1254.4293601829281
44,21.158415673003965,-1233.2709445099242
45,-0.4882051532245917,-1233.7591496631487
46,49.74465075721007,-1184.0144989059386
47,-3.8090085682733057,-1187.823507474212
48,21.98450033708825,-1165.8390071371236
49,10.472459814670813,-1155.3665473224528
50,-15.274410009090609,-1170.6409573315434
51,-13.862817367411605,-1184.503774698955
52,-20.627909894702007,-1205.1316845936572
53,-8.152049951443612,-1213.2837345451007
54,-88.40729673680663,-1301.6910312819073
55,-96.5639079143744,-1398.2549391962816
56,-79.74694629118845,-1478.00188548747
57,-100.51807452196617,-1578.519960009436
58,-140.17784552980865,-1718.6978055392447
59,-131.31087278326945,-1850.008678322514
60,-178.0904271577636,-2028.0991054802776
61,-157.07887008967174,-2185.1779755699495
62,-177.05366744516527,-2362.231643015115
63,-211.33789480820298,-2573.569537823318
64,-178.83841536321395,-2752.4079531865323
65,-199.32213364960896,-2951.7300868361413
66,-120.90797194178367,-3072.638058777925
67,-99.58718306062774,-3172.225241838553
68,-123.86626108646219,-3296.091502925015
69,-135.65526763659378,-3431.7467705616086
70,-165.23717707348203,-3596.9839476350908
71,-174.20782311158865,-3771.1917707466796
72,-193.33253312129096,-3964.5243038679705
73,-153.14109198026924,-4117.665395848239
74,-178.61782586406937,-4296.283221712309
75,-141.53896196256596,-4437.822183674874
76,-149.93360013121404,-4587.755783806088
77,-71.43196221822215,-4659.18774602431
78,-141.77697057613042,-4800.964716600441
79,-117.63547858415677,-4918.600195184597
80,-135.80618250273383,-5054.406377687331
81,-131.96717160084174,-5186.373549288172
82,-125.60909877584919,-5311.982648064021
83,-72.29733782242377,-5384.2799858864455
84,-42.90597684440277,-5427.185962730849
85,-80.86246003747317,-5508.048422768322
86,-33.63449458472202,-5541.682917353044
87,-31.488010355324032,-5573.170927708368
88,-56.04471252142791,-5629.215640229796
89,-44.07327313550484,-5673.288913365301
90,5.749581097485265,-5667.539332267816
91,-40.751162252910504,-5708.2904945207265
92,-1.6825925704563538,-5709.973087091183
93,-34.67449507183635,-5744.647582163019
94,-40.30594051687877,-5784.953522679898
95,-31.515678796436433,-5816.469201476334
96,-19.78532797551898,-5836.254529451853
97,-35.5463742317243,-5871.800903683577
98,-66.70322451842196,-5938.504128201999
99,-48.98911575182039,-5987.49324395382
