0,49.99548791407238,49.99548791407238,7.973008871078491,7.973008871078491
1,189.19738093991407,239.19286885398645,8.110329866409302,16.084339380264282
2,91.53953157535946,330.73240042934594,7.962547779083252,24.046887159347534
3,41.616416291598476,372.3488167209444,8.143085956573486,32.18997311592102
4,106.6310912274316,478.97990794837597,8.356596231460571,40.54857540130615
5,76.657128761709,555.637036710085,8.418148756027222,48.967724084854126
6,64.66615358527635,620.3031902953613,63.07974982261658,112.0474739074707
7,106.83700345782995,727.1401937531913,65.98201322555542,178.03048729896545
8,128.7857197571796,855.925913510371,54.99926424026489,233.03075122833252
9,91.79742422888778,947.7233377392587,15.973528623580933,249.00528573989868
10,148.28734873429943,1096.010686473558,22.7650203704834,271.7713134288788
11,92.10266713076183,1188.1133536043199,24.42730212211609,296.19961619377136
12,182.35473669885067,1370.4680903031706,23.004133462905884,319.20374965667725
13,147.42237255831188,1517.8904628614825,14.959421157836914,334.16317081451416
14,18.789834849283046,1536.6802977107657,19.34755778312683,353.510728597641
15,88.7067515042201,1625.3870492149858,16.199591159820557,369.71031975746155
16,81.37929333271312,1706.766342547699,17.534459590911865,387.2457928657532
17,67.58240160867749,1774.3487441563764,15.597171545028687,402.84396481513977
18,70.94367959900437,1845.2924237553807,16.821503400802612,419.6654682159424
19,49.40584458831841,1894.698268343699,16.99554681777954,436.66202306747437
20,140.00786927873966,2034.7061376224387,16.548792123794556,453.2108151912689
21,189.298149235199,2224.004286857638,18.591771125793457,471.8025863170624
22,137.32595997772273,2361.3302468353604,19.82869601249695,491.6322822570801
23,83.5399486506812,2444.8701954860417,21.09950542449951,512.7327888011932
24,59.468540128415476,2504.338735614457,20.314690589904785,533.047479391098
25,60.297696152660066,2564.6364317671173,19.137515544891357,552.1849949359894
26,75.81636612143333,2640.452797888551,19.29176664352417,571.4777691364288
27,155.57875846543487,2796.0315563539857,19.76649308204651,591.2442622184753
28,109.83990483645294,2905.871461190439,19.41593837738037,610.6611986160278
29,66.95573440009129,2972.82719559053,19.578556299209595,630.240761756897
