0,-54.56948918184722,-54.56948918184722
1,-98.7939756825263,-153.3634648643735
2,-88.22226611228261,-241.58573097665612
3,-103.0528705111125,-344.6386014877686
4,-88.59026756400907,-433.2288690517777
5,-93.36133395262237,-526.5902030044001
6,-68.40043578297754,-594.9906387873776
7,-81.88328818922716,-676.8739269766048
8,-76.0904191601637,-752.9643461367685
9,-78.54933133544444,-831.513677472213
10,-79.83498939956121,-911.3486668717742
11,-52.889171248318476,-964.2378381200926
12,-43.02178092186864,-1007.2596190419613
13,-78.72049079667084,-1085.9801098386322
14,-38.321555197867454,-1124.3016650364996
15,-29.144431658391724,-1153.4460966948914
16,-3.492410185921784,-1156.938506880813
17,-18.444919147370033,-1175.383426028183
18,-34.05102702433294,-1209.434453052516
19,-40.74385267048866,-1250.1783057230045
20,-34.00054990594472,-1284.1788556289493
21,-5.442677986812917,-1289.6215336157622
22,13.071216827999857,-1276.5503167877623
23,-1.6151965357295426,-1278.165513323492
24,4.3833708418085955,-1273.7821424816834
25,17.140802353228146,-1256.6413401284553
26,18.54876470767189,-1238.0925754207835
27,23.445210419340768,-1214.6473650014427
28,31.153743066776194,-1183.4936219346666
29,26.065304611449424,-1157.4283173232172
30,-9.308805774336577,-1166.7371230975539
31,5.381919749683925,-1161.35520334787
32,22.32756484400021,-1139.0276385038699
33,0.7221438845693867,-1138.3054946193006
34,25.912066521032095,-1112.3934280982685
35,17.019005711006713,-1095.3744223872618
36,4.975906778690234,-1090.3985156085716
37,18.92603320901597,-1071.4724823995557
38,-21.651215150442773,-1093.1236975499985
39,-10.350948850466768,-1103.4746464004652
40,-31.514844052906493,-1134.9894904533717
41,25.52862520828149,-1109.4608652450902
42,-5.131509912269722,-1114.5923751573598
43,-5.406556733971399,-1119.9989318913313
44,10.983267532691793,-1109.0156643586395
45,-4.208704792460659,-1113.2243691511
46,25.956263155049186,-1087.268105996051
47,-0.39738068453673847,-1087.6654866805877
48,2.078328645176404,-1085.5871580354112
49,-7.5432476281415335,-1093.1304056635527
50,-26.730273598747743,-1119.8606792623004
51,-49.79562473013702,-1169.6563039924374
52,-22.75360020314095,-1192.4099041955783
53,-23.779596493831583,-1216.18950068941
54,-82.64818013573282,-1298.8376808251428
55,-109.2323565765863,-1408.070037401729
56,-111.98205881600052,-1520.0520962177295
57,-126.91765760882726,-1646.9697538265568
58,-147.20957933873575,-1794.1793331652925
59,-109.87810162151527,-1904.0574347868078
60,-162.1022078529304,-2066.159642639738
61,-146.10916306061972,-2212.268805700358
62,-184.47291980596643,-2396.741725506324
63,-206.74657889533617,-2603.4883044016606
64,-185.4225995703452,-2788.9109039720056
65,-218.22027487253413,-3007.1311788445396
66,-153.2844948153688,-3160.4156736599084
67,-97.35919684463127,-3257.7748705045396
68,-114.54854249846446,-3372.323413003004
69,-131.83594345295623,-3504.1593564559603
70,-160.35603784703545,-3664.515394302996
71,-158.27043433645395,-3822.78582863945
72,-169.8462024251194,-3992.632031064569
73,-172.73582242071825,-4165.367853485288
74,-177.6848295813698,-4343.052683066658
75,-145.2328484168669,-4488.285531483524
76,-109.83521411175259,-4598.120745595277
77,-90.26942730839963,-4688.390172903677
78,-146.716646967463,-4835.10681987114
79,-120.25129710974615,-4955.358116980886
80,-147.4562983975898,-5102.814415378476
81,-168.26677140940419,-5271.08118678788
82,-145.0098652249468,-5416.091052012827
83,-101.69110979962592,-5517.7821618124535
84,-63.403351790678656,-5581.185513603132
85,-73.14853682557329,-5654.334050428705
86,-59.508056823204214,-5713.8421072519095
87,-20.710549092843245,-5734.552656344753
88,-28.509428312445337,-5763.062084657198
89,-3.9333354771012488,-5766.9954201343
90,-8.807175492511437,-5775.802595626811
91,-20.06494883703776,-5795.867544463849
92,-24.712625275785406,-5820.580169739635
93,-22.182921032006274,-5842.763090771641
94,-35.32777410519478,-5878.090864876836
95,-10.46917747200505,-5888.560042348841
96,-33.29936504922888,-5921.85940739807
97,-57.794242151849865,-5979.65364954992
98,-50.134284534689115,-6029.787934084609
99,-62.22450916624509,-6092.012443250855
