0,49.98828177969707,49.98828177969707,6.659777879714966,6.659777879714966
1,33.91910627190008,83.90738805159714,6.497682332992554,13.15845537185669
2,43.282520253230835,127.18990830482798,6.633970022201538,19.793418645858765
3,39.96621341841308,167.15612172324106,6.888508558273315,26.68192720413208
4,51.949308776132895,219.10543049937394,6.741003036499023,33.423930644989014
5,41.09755768958716,260.2029881889611,6.849701166152954,40.27363181114197
6,17.69415414223976,277.8971423312009,43.7651629447937,84.03879475593567
7,37.11534336557047,315.01248569677136,37.0871217250824,121.12591648101807
8,28.448882114643,343.46136781141433,32.000951051712036,153.1288661956787
9,34.09481474586732,377.55618255728166,27.002740144729614,180.13260984420776
10,48.512270730854226,426.06845328813586,22.53544044494629,202.66805028915405
11,51.053850878575716,477.12230416671156,15.628694772720337,218.2967450618744
12,58.01216542106204,535.1344695877737,17.125113487243652,235.42185854911804
13,42.972396088517705,578.1068656762914,17.1890127658844,252.61087131500244
14,56.82430601355704,634.9311716898484,16.386727571487427,268.9985988140106
15,56.77397530448952,691.705146994338,18.4189293384552,287.41852831840515
16,58.85174454813979,750.5568915424777,17.28256583213806,304.7010941505432
17,66.36660212801002,816.9234936704877,15.32130479812622,320.02239894866943
18,64.39780237921111,881.3212960496988,16.098997354507446,336.122394323349
19,64.81029971717932,946.1315957668781,13.473019361495972,349.5964193344116
20,57.92301290897204,1004.0546086758502,15.204344987869263,364.8017690181732
21,48.636994367186375,1052.6916030430366,15.565399885177612,380.36818838119507
22,51.81274965516246,1104.504352698199,15.93118667602539,396.30036759376526
23,58.33644828821454,1162.8408009864136,15.805631160736084,412.10599875450134
24,72.23017532995496,1235.0709763163686,15.505076169967651,427.611074924469
25,69.36821591025064,1304.4391922266193,15.344738245010376,442.95581316947937
26,71.19082410748715,1375.6300163341064,15.735441207885742,458.6912543773651
27,68.89310867144005,1444.5231250055465,16.373557090759277,475.0648114681244
28,67.1848379125971,1511.7079629181435,17.762258291244507,492.8280711174011
29,52.345039959988554,1564.053002878132,16.384592294692993,509.21366477012634
