0,-62.75154366754441,-62.75154366754441
1,-37.70578858979527,-100.45733225733969
2,-23.581780779515064,-124.03911303685476
3,-17.845524223205395,-141.88463726006015
4,-23.34979270244155,-165.2344299625017
5,-36.69058152984814,-201.92501149234985
6,-62.40441308208711,-264.329424574437
7,-67.34226722600364,-331.6716918004406
8,-60.339845025958034,-392.01153682639864
9,-63.85418838204122,-455.86572520843987
10,-34.130303009145926,-489.9960282175858
11,-38.500342804917516,-528.4963710225032
12,-60.89374734267226,-589.3901183651755
13,-80.7284810363535,-670.118599401529
14,-94.28935922461032,-764.4079586261392
15,-59.372085793840476,-823.7800444199797
16,-67.87695759485453,-891.6570020148342
17,-121.24957305177563,-1012.9065750666099
18,-92.79078566201804,-1105.697360728628
19,-56.01125548206458,-1161.7086162106925
20,-40.915274848249844,-1202.6238910589423
21,-11.144300518168691,-1213.7681915771109
22,-12.687567839301998,-1226.4557594164128
23,-15.640082320157923,-1242.0958417365707
24,8.582913152268734,-1233.512928584302
25,13.534702040087986,-1219.978226544214
26,18.14622818322116,-1201.8319983609929
27,6.537960640233417,-1195.2940377207594
28,6.322824909677504,-1188.9712128110818
29,24.70756314438001,-1164.263649666702
30,39.559244440085266,-1124.7044052266167
31,13.222993219326138,-1111.4814120072906
32,16.72528490020699,-1094.7561271070836
33,4.036756273377046,-1090.7193708337065
34,20.780836852977814,-1069.9385339807286
35,4.180998083179003,-1065.7575358975496
36,13.317386509106315,-1052.4401493884432
37,36.466088200057996,-1015.9740611883851
38,50.26701159289774,-965.7070495954874
39,37.12039895732973,-928.5866506381577
40,36.78053531120517,-891.8061153269525
41,32.02013985002861,-859.7859754769239
42,21.84133327478934,-837.9446422021346
43,60.11529354627073,-777.8293486558638
44,48.168099944824114,-729.6612487110397
45,51.241616052102216,-678.4196326589374
46,51.22458347351149,-627.1950491854259
47,36.80173522015518,-590.3933139652707
48,34.387102459765764,-556.006211505505
49,34.896585473283,-521.109626032222
50,58.552709762509664,-462.5569162697123
51,33.655578603443566,-428.9013376662687
52,-0.8489767687794205,-429.75031443504815
53,-28.072313535503202,-457.82262797055137
54,-51.20335952607305,-509.0259874966244
55,-52.90998330734405,-561.9359708039684
56,-78.28723945473968,-640.2232102587081
57,-66.487300310168,-706.7105105688761
58,-43.02885423466322,-749.7393648035393
59,-42.6355020619273,-792.3748668654666
60,-63.2248072748752,-855.5996741403418
61,-61.85765897511543,-917.4573331154572
62,-71.04953018695886,-988.5068633024161
63,-57.85679756424672,-1046.363660866663
64,-43.0184305681622,-1089.382091434825
65,-20.636835869368685,-1110.0189273041938
66,-29.398817227417723,-1139.4177445316116
67,17.691634139843572,-1121.726110391768
68,51.02792410481516,-1070.698186286953
69,15.762014264442438,-1054.9361720225104
70,10.989912810977643,-1043.9462592115328
71,1.3782030353518087,-1042.568056176181
72,16.03476708768925,-1026.5332890884918
73,47.873791226746434,-978.6594978617453
74,24.633671863548958,-954.0258259981963
75,20.76878176963411,-933.2570442285622
76,25.95324334743548,-907.3038008811268
77,12.637081431945822,-894.666719449181
78,6.515694490835415,-888.1510249583455
79,13.88651515410358,-874.2645098042419
80,40.79670614045441,-833.4678036637875
81,-2.8363095420608353,-836.3041132058484
82,0.5295677542266288,-835.7745454516217
83,-32.87106298756062,-868.6456084391824
84,-21.623833525406738,-890.2694419645892
85,-31.133112739603746,-921.4025547041929
86,-13.132698335633055,-934.535253039826
87,-6.053079331537865,-940.5883323713639
88,19.558166753801462,-921.0301656175624
89,-15.314008145437356,-936.3441737629997
90,0.7632345293014096,-935.5809392336984
91,26.4992644430393,-909.081674790659
92,23.261833368135328,-885.8198414225237
93,-10.85377226534131,-896.673613687865
94,-17.285390741581864,-913.9590044294468
95,-36.01100610454633,-949.9700105339932
96,-58.87471466649204,-1008.8447252004853
97,-41.04026548198083,-1049.8849906824662
98,-45.72713738788353,-1095.6121280703496
99,-53.986400344085475,-1149.5985284144351
